Province,PostalCode,policies,avg_actual_premium,avg_risk_premium,avg_margin_delta,avg_high_severity_prob
Gauteng,1685,18,15420.928574666665,6721.296567442027,-8699.63200722464,0.2500233271465977
Gauteng,2001,14,15779.998479428572,6898.223444233975,-8881.775035194598,0.27127999857482915
Gauteng,2167,11,14369.530950545455,5107.638114627157,-9261.892835918297,0.30349695510712144
Gauteng,2191,29,11293.144896827585,5503.731450574828,-5789.413446252758,0.3808913193700471
KwaZulu-Natal,4001,14,11011.571732571427,3824.978709479306,-7186.593023092122,0.2794039431051015
KwaZulu-Natal,4051,19,20933.694566526316,14730.451791742624,-6203.242774783692,0.47162652227224183
KwaZulu-Natal,4319,19,21571.63721494737,11973.13272530309,-9598.504489644278,0.35754279702047703
KwaZulu-Natal,4420,11,15326.216277818183,8997.563253988015,-6328.653023830167,0.41846434455617126
Mpumalanga,1200,21,22070.397706857144,13031.403863921443,-9038.993842935699,0.5553062915516903
Mpumalanga,1320,17,12665.914128705881,6599.389898929908,-6066.524229775974,0.2855413669730167
Mpumalanga,1459,14,15764.36579142857,4447.903400856115,-11316.462390572455,0.26886130180788065
Mpumalanga,1675,18,16379.350909933335,8277.98768531136,-8101.363224621972,0.36967636991302927
Western Cape,7441,20,15890.9243292,7044.0898501242455,-8846.834479075755,0.25812907792723294
Western Cape,7550,15,14570.626179199999,6386.880140629511,-8183.746038570489,0.19258009216339916
Western Cape,8001,17,15602.368324235294,6160.200092825569,-9442.168231409725,0.2931173835595905
Western Cape,8041,11,13950.00818181818,6750.06574020296,-7199.942441615221,0.3413378306353902
